name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Epidermidibacterium	2078948	G	1493	567	2060	0.00021
Actinopolyspora	1849	G	1195	98	1293	0.00013
Conexibacter	191494	G	81960	10221	92181	0.00961
Miltoncostaea	2843200	G	16750	1822	18572	0.00194
Baekduia	2600304	G	34039	4734	38773	0.00404
Rubrobacter	42255	G	11536	428	11964	0.00125
Aquihabitans	1648491	G	9637	1365	11002	0.00115
Iamia	467975	G	4522	610	5132	0.00053
Actinomarinicola	2789775	G	4283	719	5002	0.00052
Ilumatobacter	682522	G	2221	121	2342	0.00024
Eggerthella	84111	G	1763	932	2695	0.00028
Olsenella	133925	G	1191	290	1481	0.00015
Collinsella	102106	G	1141	448	1589	0.00017
Egibacter	1747770	G	2617	126	2743	0.00029
Egicoccus	1755825	G	2311	292	2603	0.00027
Euzebya	908623	G	2187	147	2334	0.00024
Paenibacillus	44249	G	21630	2439	24069	0.00251
Brevibacillus	55080	G	2027	421	2448	0.00026
Cohnella	329857	G	1505	249	1754	0.00018
Priestia	2800373	G	8169	7338	15507	0.00162
Bacillus	1386	G	5742	11738	17480	0.00182
Geobacillus	129337	G	1337	407	1744	0.00018
Alicyclobacillus	29330	G	1386	131	1517	0.00016
Thermaerobacter	73918	G	3129	524	3653	0.00038
Symbiobacterium	2733	G	1282	390	1672	0.00017
Selenomonas	970	G	1628	110	1738	0.00018
Limnochorda	1676651	G	1205	45	1250	0.00013
Synechococcus	1129	G	7404	1048	8452	0.00088
Cyanobium	167375	G	1432	359	1791	0.00019
Nostoc	1177	G	1301	842	2143	0.00022
Leptolyngbya	47251	G	1191	161	1352	0.00014
Gloeobacter	33071	G	2034	108	2142	0.00022
Deinococcus	1298	G	15839	1497	17336	0.00181
Thermus	270	G	2131	185	2316	0.00024
Meiothermus	65551	G	1193	75	1268	0.00013
Oceanithermus	208447	G	1135	112	1247	0.00013
Truepera	332248	G	1086	51	1137	0.00012
Sphaerobacter	2056	G	3193	207	3400	0.00035
Roseiflexus	120961	G	2174	144	2318	0.00024
Tepidiforma	2682228	G	1786	69	1855	0.00019
Candidatus Promineofilum	1988031	G	1767	32	1799	0.00019
Ktedonosporobacter	2692417	G	1109	40	1149	0.00012
Fimbriimonas	1005038	G	1190	5	1195	0.00012
Gemmata	113	G	22876	1847	24723	0.00258
Urbifossiella	2807415	G	18580	1550	20130	0.00210
Frigoriglobus	2774146	G	12872	2056	14928	0.00156
Limnoglobus	2731450	G	9003	407	9410	0.00098
Aquisphaera	1511635	G	14205	1955	16160	0.00168
Paludisphaera	1763521	G	12939	2210	15149	0.00158
Tautonia	2680020	G	12830	902	13732	0.00143
Singulisphaera	466152	G	10304	1183	11487	0.00120
Isosphaera	127	G	1119	65	1184	0.00012
Planctomyces	118	G	15012	3204	18216	0.00190
Gimesia	1649453	G	3312	181	3493	0.00036
Caulifigura	2795778	G	2515	158	2673	0.00028
Alienimonas	2714737	G	2160	152	2312	0.00024
Maioricimonas	2795777	G	2107	265	2372	0.00025
Symmachiella	2795780	G	1059	62	1121	0.00012
Stieleria	2795973	G	2152	208	2360	0.00025
Lignipirellula	2795775	G	2120	238	2358	0.00025
Anatilimnocola	2807414	G	2074	214	2288	0.00024
Rosistilla	2795779	G	2010	138	2148	0.00022
Pirellula	123	G	1420	46	1466	0.00015
Bremerella	2714594	G	1280	86	1366	0.00014
