name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Ponticoccus	983507	G	1274	167	1441	0.00010
Dinoroseobacter	309512	G	1171	363	1534	0.00011
Roseobacter	2433	G	1153	26	1179	0.00008
Ketogulonicigenium	92944	G	1066	112	1178	0.00008
Roseibacterium	159345	G	1031	78	1109	0.00008
Octadecabacter	53945	G	1012	63	1075	0.00008
Caulobacter	75	G	33620	3602	37222	0.00267
Brevundimonas	41275	G	32585	4475	37060	0.00266
Phenylobacterium	20	G	9051	1320	10371	0.00075
Asticcacaulis	76890	G	2335	162	2497	0.00018
Terricaulis	2768684	G	1684	52	1736	0.00012
Marinicauda	1649466	G	2177	346	2523	0.00018
Hyphomonas	85	G	2518	104	2622	0.00019
Candidatus Viadribacter	2892997	G	1055	24	1079	0.00008
Burkholderia	32008	G	133977	58352	192329	0.01382
Cupriavidus	106589	G	90564	41915	132479	0.00952
Paraburkholderia	1822464	G	71244	7605	78849	0.00566
Caballeronia	1827195	G	49137	10658	59795	0.00430
Ralstonia	48736	G	27347	11618	38965	0.00280
Pandoraea	93217	G	25151	5391	30542	0.00219
Polynucleobacter	44013	G	1726	43	1769	0.00013
Lautropia	47670	G	1233	207	1440	0.00010
Chitinimonas	240411	G	1083	81	1164	0.00008
Variovorax	34072	G	87712	28475	116187	0.00835
Rhodoferax	28065	G	28446	10015	38461	0.00276
Hydrogenophaga	47420	G	26312	10966	37278	0.00268
Acidovorax	12916	G	26083	12160	38243	0.00275
Ramlibacter	174951	G	15925	5678	21603	0.00155
Comamonas	283	G	15435	6340	21775	0.00156
Diaphorobacter	238749	G	8392	7940	16332	0.00117
Schlegelella	215579	G	8272	2352	10624	0.00076
Polaromonas	52972	G	7932	893	8825	0.00063
Delftia	80865	G	7827	9440	17267	0.00124
Kinneretia	683756	G	5646	3122	8768	0.00063
Ottowia	219181	G	4277	673	4950	0.00036
Alicycliphilus	201096	G	3973	6060	10033	0.00072
Melaminivora	1649468	G	3330	2772	6102	0.00044
Serpentinimonas	2490452	G	2277	492	2769	0.00020
Verminephrobacter	364316	G	2017	223	2240	0.00016
Hylemonella	232523	G	1947	254	2201	0.00016
Pulveribacter	2678886	G	1610	744	2354	0.00017
Simplicispira	352450	G	1188	412	1600	0.00011
Massilia	149698	G	101722	17002	118724	0.00853
Duganella	75654	G	9286	2748	12034	0.00086
Janthinobacterium	29580	G	12830	2370	15200	0.00109
Herbaspirillum	963	G	12824	2154	14978	0.00108
Collimonas	202907	G	5453	553	6006	0.00043
Noviherbaspirillum	1344552	G	3159	485	3644	0.00026
Achromobacter	222	G	51573	19183	70756	0.00508
Bordetella	517	G	34051	15668	49719	0.00357
Pigmentiphaga	152267	G	5241	546	5787	0.00042
Orrella	1921582	G	2519	694	3213	0.00023
Castellaniella	359336	G	2371	1448	3819	0.00027
Alcaligenes	507	G	1577	325	1902	0.00014
Pusillimonas (ex Stolz et al. 2005)	305976	G	1138	196	1334	0.00010
Rhizobacter	212743	G	11180	2313	13493	0.00097
Methylibium	316612	G	8059	2556	10615	0.00076
Sphaerotilus	34102	G	7083	3309	10392	0.00075
Rubrivivax	28067	G	5508	1639	7147	0.00051
Thiomonas	32012	G	4678	623	5301	0.00038
Aquincola	391952	G	4632	1514	6146	0.00044
Mitsuaria	65047	G	4176	787	4963	0.00036
Leptothrix	88	G	3838	1158	4996	0.00036
Xylophilus	54066	G	3504	976	4480	0.00032
Ideonella	36862	G	2230	1270	3500	0.00025
Tepidimonas	114248	G	1995	687	2682	0.00019
Aquabacterium	92793	G	1870	473	2343	0.00017
Roseateles	93681	G	1838	334	2172	0.00016
Inhella	644355	G	1316	201	1517	0.00011
Paucibacter	318147	G	1142	189	1331	0.00010
Sutterella	40544	G	1594	141	1735	0.00012
Thauera	33057	G	14128	8345	22473	0.00161
Azoarcus	12960	G	12105	3663	15768	0.00113
Nitrogeniibacter	2891294	G	3806	570	4376	0.00031
Aromatoleum	551759	G	11129	3091	14220	0.00102
Azospira	146937	G	7823	3308	11131	0.00080
Niveibacterium	1769726	G	1954	269	2223	0.00016
Oryzomicrobium	1911577	G	1405	346	1751	0.00013
Dechloromonas	73029	G	3483	585	4068	0.00029
Ferribacterium	88875	G	2793	461	3254	0.00023
Quatrionicoccus	138117	G	1288	368	1656	0.00012
Usitatibacter	2803845	G	22604	1706	24310	0.00175
Denitratisoma	311181	G	2917	1375	4292	0.00031
Sulfuritalea	1054211	G	2416	345	2761	0.00020
Methyloversatilis	378210	G	2280	297	2577	0.00019
Sterolibacterium	157591	G	1569	409	1978	0.00014
Nitrosospira	35798	G	7002	232	7234	0.00052
Nitrosomonas	914	G	1300	156	1456	0.00010
Thiobacillus	919	G	3154	588	3742	0.00027
Sulfuritortus	1938335	G	1950	799	2749	0.00020
Sideroxydans	314343	G	2127	289	2416	0.00017
Ferrigenium	2249462	G	1373	280	1653	0.00012
Sulfuriferula	1778653	G	1668	264	1932	0.00014
Sulfurimicrobium	2772198	G	1542	208	1750	0.00013
Chromobacterium	535	G	11243	2404	13647	0.00098
Jeongeupia	885864	G	3334	581	3915	0.00028
Paludibacterium	400060	G	2698	436	3134	0.00023
Pseudogulbenkiania	568394	G	1835	575	2410	0.00017
Vogesella	57739	G	1824	425	2249	0.00016
Aquitalea	407217	G	1584	292	1876	0.00013
Microvirgula	57479	G	1417	253	1670	0.00012
Neisseria	482	G	3949	1364	5313	0.00038
Crenobacter	1654931	G	2293	698	2991	0.00021
Chitinolyticbacter	1055692	G	1521	174	1695	0.00012
Casimicrobium	2706000	G	1734	736	2470	0.00018
Pseudomonas	286	G	295232	86614	381846	0.02743
Azotobacter	352	G	4738	4657	9395	0.00068
Halopseudomonas	2901189	G	2525	347	2872	0.00021
Marinobacter	2742	G	5212	338	5550	0.00040
Lysobacter	68	G	81854	10916	92770	0.00667
Stenotrophomonas	40323	G	54066	16493	70559	0.00507
Xanthomonas	338	G	33787	28564	62351	0.00448
Luteimonas	83614	G	19881	3285	23166	0.00166
Pseudoxanthomonas	83618	G	14751	5481	20232	0.00145
Thermomonas	141948	G	10194	2232	12426	0.00089
Arenimonas	490567	G	3117	510	3627	0.00026
Pseudolysobacter	2709666	G	1650	38	1688	0.00012
Rhodanobacter	75309	G	13384	2509	15893	0.00114
Luteibacter	242605	G	12256	1158	13414	0.00096
Dyella	231454	G	11243	1777	13020	0.00094
Frateuria	70411	G	8091	1751	9842	0.00071
Dokdonella	323413	G	5050	748	5798	0.00042
Aerosticca	2707020	G	2240	2514	4754	0.00034
Ahniella	2233801	G	1148	26	1174	0.00008
Klebsiella	570	G	6161	38285	44446	0.00319
Raoultella	160674	G	1676	964	2640	0.00019
Enterobacter	547	G	7041	18684	25725	0.00185
Citrobacter	544	G	3199	3407	6606	0.00047
Cronobacter	413496	G	1974	424	2398	0.00017
Kosakonia	1330547	G	1740	281	2021	0.00015
Leclercia	83654	G	1644	833	2477	0.00018
Salmonella	590	G	1478	33422	34900	0.00251
Pluralibacter	1330546	G	1220	275	1495	0.00011
Escherichia	561	G	1125	32024	33149	0.00238
Cedecea	158483	G	1021	137	1158	0.00008
Serratia	613	G	10570	2433	13003	0.00093
Rahnella	34037	G	1095	265	1360	0.00010
Pantoea	53335	G	8476	1475	9951	0.00071
Erwinia	551	G	2936	632	3568	0.00026
Mixta	2100764	G	1437	371	1808	0.00013
Dickeya	204037	G	2981	444	3425	0.00025
Pectobacterium	122277	G	1660	288	1948	0.00014
Brenneria	71655	G	1099	251	1350	0.00010
Edwardsiella	635	G	1779	503	2282	0.00016
Sodalis	84565	G	1141	69	1210	0.00009
Thioalkalivibrio	106633	G	6827	962	7789	0.00056
