name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rhodococcus jostii	132919	S	1097	594	1691	0.00020
Nocardia asteroides	1824	S	10830	4183	15013	0.00181
Nocardia brasiliensis	37326	S	6276	1932	8208	0.00099
Nocardia terpenica	455432	S	4345	878	5223	0.00063
Nocardia cyriacigeorgica	135487	S	4181	2025	6206	0.00075
Nocardia farcinica	37329	S	3441	2341	5782	0.00070
Nocardia nova	37330	S	2626	413	3039	0.00037
Nocardia arthritidis	228602	S	2551	359	2910	0.00035
Nocardia wallacei	480035	S	2514	821	3335	0.00040
Nocardia tengchongensis	2055889	S	2296	658	2954	0.00036
Nocardia yunnanensis	2382165	S	2221	623	2844	0.00034
Nocardia sp. CS682	1047172	S	2188	599	2787	0.00034
Nocardia huaxiensis	2755382	S	2188	493	2681	0.00032
Nocardia seriolae	37332	S	2179	676	2855	0.00034
Nocardia otitidiscaviarum	1823	S	2146	482	2628	0.00032
Nocardia yamanashiensis	209247	S	2108	483	2591	0.00031
Nocardia gipuzkoensis	2749991	S	2030	857	2887	0.00035
Nocardia iowensis	204891	S	2012	502	2514	0.00030
Nocardia mangyaensis	2213200	S	2000	604	2604	0.00031
Corynebacterium cyclohexanicum	322009	S	2364	1038	3402	0.00041
Corynebacterium xerosis	1725	S	1371	2829	4200	0.00051
Corynebacterium frankenforstense	1230998	S	1320	1073	2393	0.00029
Corynebacterium bovis	36808	S	1273	723	1996	0.00024
Corynebacterium sphenisci	191493	S	1225	737	1962	0.00024
Corynebacterium nuruki	1032851	S	1029	753	1782	0.00021
Corynebacterium maris	575200	S	1011	567	1578	0.00019
Gordonia sp. PP30	2935861	S	1921	673	2594	0.00031
Gordonia sp. KTR9	337191	S	1359	651	2010	0.00024
Gordonia sp. YC-JH1	2059875	S	1359	999	2358	0.00028
Gordonia sp. PDNC005	2811424	S	1221	227	1448	0.00017
Gordonia polyisoprenivorans	84595	S	3356	928	4284	0.00052
Gordonia rubripertincta	36822	S	2255	3100	5355	0.00064
Gordonia terrae	2055	S	2069	3435	5504	0.00066
Gordonia insulae	2420509	S	1864	439	2303	0.00028
Gordonia phthalatica	1136941	S	1742	856	2598	0.00031
Gordonia jinghuaiqii	2758710	S	1633	433	2066	0.00025
Gordonia bronchialis	2054	S	1628	590	2218	0.00027
Gordonia amarae	36821	S	1533	367	1900	0.00023
Gordonia iterans	1004901	S	1472	547	2019	0.00024
Gordonia pseudoamarae	2831662	S	1278	322	1600	0.00019
Gordonia otitidis	249058	S	1265	320	1585	0.00019
Gordonia zhaorongruii	2597659	S	1024	219	1243	0.00015
Skermania piniformis	39122	S	1695	226	1921	0.00023
Dietzia sp. oral taxon 368	712270	S	4705	5363	10068	0.00121
Dietzia lutea	546160	S	5066	2421	7487	0.00090
