name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Flavobacteriaceae	49546	F	5930	487	6417	0.00042
Weeksellaceae	2762318	F	2050	553	2603	0.00017
Blattabacteriaceae	39782	F	103	13	116	0.00001
Sphingobacteriaceae	84566	F	4691	455	5146	0.00034
Haliscomenobacteraceae	1937961	F	213	3	216	0.00001
Chlorobiaceae	191412	F	2954	381	3335	0.00022
Gemmatimonadaceae	219687	F	55027	4769	59796	0.00394
Fibrobacteraceae	204431	F	124	38	162	0.00001
Vicinamibacteraceae	2211325	F	40672	3289	43961	0.00289
Acidobacteriaceae	204434	F	26634	824	27458	0.00181
Bryobacteraceae	1962910	F	5505	3683	9188	0.00060
Acanthopleuribacteraceae	533207	F	1751	45	1796	0.00012
Nitrospiraceae	189779	F	7333	158	7491	0.00049
Synergistaceae	649777	F	2901	377	3278	0.00022
Spirochaetaceae	137	F	854	27	881	0.00006
Treponemataceae	2845253	F	810	132	942	0.00006
Sphaerochaetaceae	2791015	F	232	201	433	0.00003
Borreliaceae	1643685	F	157	3	160	0.00001
Leptospiraceae	170	F	552	38	590	0.00004
Candidatus Nanosynbacteraceae	2093822	F	124	157	281	0.00002
Thermotogaceae	188709	F	340	49	389	0.00003
Kosmotogaceae	1643948	F	161	5	166	0.00001
Aquificaceae	64898	F	251	10	261	0.00002
Desulfurobacteriaceae	558314	F	122	40	162	0.00001
Thermodesulfobacteriaceae	188711	F	406	12	418	0.00003
Deferribacteraceae	191394	F	236	11	247	0.00002
Calditrichaceae	1962854	F	231	3	234	0.00002
Fusobacteriaceae	203492	F	118	41	159	0.00001
Leptotrichiaceae	1129771	F	110	19	129	0.00001
Chrysiogenaceae	189770	F	208	143	351	0.00002
Nectriaceae	110618	F	10186	790	10976	0.00072
Hypocreaceae	5129	F	4089	141	4230	0.00028
Cordycipitaceae	474943	F	3901	93	3994	0.00026
Clavicipitaceae	34397	F	3568	282	3850	0.00025
Ophiocordycipitaceae	474942	F	2816	115	2931	0.00019
Bionectriaceae	103887	F	783	45	828	0.00005
Glomerellaceae	681950	F	1464	270	1734	0.00011
Chaetomiaceae	35718	F	3189	86	3275	0.00022
Sordariaceae	5148	F	500	18	518	0.00003
Pyriculariaceae	2528436	F	1812	12	1824	0.00012
Sporocadaceae	1812776	F	850	11	861	0.00006
Sclerotiniaceae	28983	F	183	1	184	0.00001
Aspergillaceae	1131492	F	3055	127	3182	0.00021
Thermoascaceae	1131624	F	383	14	397	0.00003
Trichocomaceae	28568	F	313	21	334	0.00002
Didymosphaeriaceae	221678	F	686	240	926	0.00006
Leptosphaeriaceae	34374	F	591	62	653	0.00004
Mycosphaerellaceae	93133	F	642	7	649	0.00004
Saccharomycetaceae	4893	F	779	246	1025	0.00007
Debaryomycetaceae	766764	F	155	2	157	0.00001
Pichiaceae	1156497	F	154	5	159	0.00001
Dipodascaceae	34353	F	130	1	131	0.00001
Ustilaginaceae	5268	F	2983	65	3048	0.00020
Malasseziaceae	742845	F	167	29	196	0.00001
Phanerochaetaceae	396331	F	686	13	699	0.00005
Ceratobasidiaceae	5250	F	165	10	175	0.00001
Marasmiaceae	654128	F	144	8	152	0.00001
Cryptococcaceae	1884633	F	217	44	261	0.00002
Peronosporaceae	4777	F	5177	1059	6236	0.00041
Pythiaceae	4782	F	479	7	486	0.00003
