name	taxonomy_id	taxonomy_lvl	kraken_assigned_reads	added_reads	new_est_reads	fraction_total_reads
Rathayibacter tanaceti	1671680	S	2562	617	3179	0.00017
Rathayibacter iranicus	59737	S	1586	203	1789	0.00010
Rathayibacter tritici	33888	S	1575	469	2044	0.00011
Rathayibacter rathayi	33887	S	1398	367	1765	0.00009
Leifsonia sp. ZF2019	2781978	S	4256	1122	5378	0.00029
Leifsonia sp. 21MFCrub1.1	1798223	S	4067	5046	9113	0.00049
Leifsonia sp. PS1209	2724914	S	3970	1037	5007	0.00027
Leifsonia shinshuensis	150026	S	5755	1508	7263	0.00039
Leifsonia xyli	1575	S	2797	360	3157	0.00017
Clavibacter michiganensis	28447	S	18060	15341	33401	0.00178
Clavibacter zhangzhiyongii	2768071	S	2444	1144	3588	0.00019
Clavibacter sp. A6099	2860285	S	1354	886	2240	0.00012
Leucobacter sp. H25R-14	2932245	S	2916	2503	5419	0.00029
Leucobacter sp. NB 10	2873270	S	2764	1445	4209	0.00022
Leucobacter sp. Psy1	2875729	S	2083	604	2687	0.00014
Leucobacter sp. CX169	2813744	S	1819	725	2544	0.00014
Leucobacter muris	1935379	S	3146	1115	4261	0.00023
Leucobacter triazinivorans	1784719	S	2864	1667	4531	0.00024
Agrococcus sp. SGAir0287	2070347	S	4711	1326	6037	0.00032
Agrococcus sp. SCSIO52902	2933290	S	4291	1944	6235	0.00033
Agrococcus sp. Marseille-Q4369	2810513	S	4063	1321	5384	0.00029
Agrococcus jejuensis	399736	S	5172	1517	6689	0.00036
Agrococcus carbonis	684552	S	4443	1888	6331	0.00034
Protaetiibacter sp. SSC-01	2759943	S	4263	1473	5736	0.00031
Protaetiibacter intestinalis	2419774	S	4146	1394	5540	0.00030
Protaetiibacter larvae	2592654	S	3098	922	4020	0.00021
Cryobacterium sp. LW097	1978566	S	2397	482	2879	0.00015
Cryobacterium sp. PAMC25264	2861288	S	1266	705	1971	0.00011
Cryobacterium soli	2220095	S	1980	945	2925	0.00016
Cryobacterium arcticum	670052	S	1572	1089	2661	0.00014
Salinibacterium sp. ZJ450	2708338	S	2677	398	3075	0.00016
Salinibacterium sp. ZJ70	2708084	S	2550	620	3170	0.00017
Salinibacterium sp. dk2585	2603292	S	1813	296	2109	0.00011
Frondihabitans sp. PAMC 28766	1795630	S	4011	509	4520	0.00024
Frondihabitans sp. 762G35	1446794	S	3433	687	4120	0.00022
Plantibacter sp. M259	2583822	S	1298	1130	2428	0.00013
Plantibacter sp. PA-3-X8	2480625	S	1229	1105	2334	0.00012
Plantibacter flavus	150123	S	1434	1123	2557	0.00014
Microterricola viridarii	412690	S	6494	1506	8000	0.00043
Microcella flavibacter	1804990	S	3624	1601	5225	0.00028
Microcella alkaliphila	279828	S	2171	351	2522	0.00013
Cnuibacter physcomitrellae	1619308	S	4613	934	5547	0.00030
Frigoribacterium sp. NBH87	2596916	S	4494	1237	5731	0.00031
Herbiconiux sp. SALV-R1	2735133	S	4434	833	5267	0.00028
Gryllotalpicola protaetiae	2419771	S	4386	796	5182	0.00028
Mycetocola sp. JXN-3	2116510	S	1436	201	1637	0.00009
Mycetocola zhujimingii	2079792	S	1342	153	1495	0.00008
Mycetocola spongiae	2859226	S	1091	136	1227	0.00007
Subtercola sp. AK-R2A1-2	2895559	S	2350	200	2550	0.00014
Subtercola sp. PAMC28395	2846775	S	1357	122	1479	0.00008
Humibacter sp. WJ7-1	2599293	S	3449	706	4155	0.00022
Amnibacterium sp. L3-i23	2905871	S	3324	746	4070	0.00022
Gulosibacter sediminis	1729695	S	2685	704	3389	0.00018
Marisediminicola antarctica	674079	S	2523	295	2818	0.00015
Diaminobutyricimonas sp. LJ205	2683590	S	2160	379	2539	0.00014
Glaciihabitans sp. INWT7	2596912	S	1998	149	2147	0.00011
Agreia sp. COWG	2773266	S	1894	217	2111	0.00011
Arthrobacter sp. FW305-BF8	2879617	S	31346	8703	40049	0.00213
Arthrobacter sp. QXT-31	1357915	S	23157	6572	29729	0.00158
Arthrobacter sp. NicSoilC5	2831000	S	10287	5136	15423	0.00082
Arthrobacter sp. NicSoilB8	2830998	S	7247	1921	9168	0.00049
Arthrobacter sp. PM3	2017685	S	6361	996	7357	0.00039
Arthrobacter sp. NicSoilB4	2830997	S	3731	1200	4931	0.00026
Arthrobacter sp. PAMC25564	2565366	S	3725	1019	4744	0.00025
Arthrobacter sp. NtRootA1	2830983	S	3706	1212	4918	0.00026
Arthrobacter sp. 24S4-2	2575374	S	3596	817	4413	0.00024
Arthrobacter sp. KBS0702	2578107	S	3573	1482	5055	0.00027
Arthrobacter sp. UKPF54-2	2600159	S	3509	1546	5055	0.00027
Arthrobacter sp. U41	1849032	S	3452	989	4441	0.00024
Arthrobacter sp. QL17	2895818	S	3118	691	3809	0.00020
Arthrobacter sp. FB24	290399	S	3017	929	3946	0.00021
Arthrobacter sp. PGP41	2079227	S	2680	859	3539	0.00019
Arthrobacter sp. PAMC25284	2861279	S	2400	626	3026	0.00016
Arthrobacter sp. FW306-2-2C-D06B	2879618	S	2206	425	2631	0.00014
Arthrobacter sp. ERGS1:01	1704044	S	2177	419	2596	0.00014
Arthrobacter sp. Helios	2828862	S	1692	275	1967	0.00010
Arthrobacter sp. FW306-06-A	2879621	S	1418	6427	7845	0.00042
Arthrobacter sp. StoSoilB5	2830992	S	1291	381	1672	0.00009
Arthrobacter sp. zg-Y462	2886936	S	1284	262	1546	0.00008
Arthrobacter sp. StoSoilB20	2830995	S	1237	339	1576	0.00008
Arthrobacter sp. PAMC 25486	1494608	S	1236	205	1441	0.00008
Arthrobacter sp. NicSoilB11	2830999	S	1211	6184	7395	0.00039
Arthrobacter sp. zg-Y809	2886940	S	1176	413	1589	0.00008
Arthrobacter sp. StoSoilB19	2830994	S	1155	6744	7899	0.00042
Arthrobacter agilis	37921	S	4753	642	5395	0.00029
Arthrobacter crystallopoietes	37928	S	3914	679	4593	0.00024
Arthrobacter sulfonylureivorans	2486855	S	2706	407	3113	0.00017
Arthrobacter woluwensis	156980	S	2373	509	2882	0.00015
Arthrobacter dokdonellae	2211210	S	2149	357	2506	0.00013
Arthrobacter jiangjiafuii	2817475	S	1475	393	1868	0.00010
Arthrobacter alpinus	656366	S	1386	2041	3427	0.00018
Arthrobacter sunyaminii	2816859	S	1012	328	1340	0.00007
Pseudarthrobacter sp. BIM B-2242	2772401	S	2322	557	2879	0.00015
Pseudarthrobacter sp. L1SW	2851598	S	2137	800	2937	0.00016
Pseudarthrobacter sp. NBSH8	2596911	S	1229	494	1723	0.00009
